Categoria;Producto;Precio;URL de la imagen;Fecha y hora;Página;Supermercado
Perfumeria/Cuidado-Personal;Protectores Diarios Carefree Protección Largos X20 Un;2850.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/792065-500-auto?v=638294385890200000&width=500&height=auto&aspect=true;29/05/2024, 09:36:01;5;Jumbo
Perfumeria/Cuidado-Personal;Jabón De Glicerina En Barra Rexona  Citrus  3x90 G Multipack;2800.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/781205-500-auto?v=638193299570030000&width=500&height=auto&aspect=true;29/05/2024, 09:36:01;5;Jumbo
Perfumeria/Cuidado-Personal;Ropa Interior Desechable Plenitud Femme P-M 8 x 1 U;23900.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/774228-500-auto?v=638149449658500000&width=500&height=auto&aspect=true;29/05/2024, 09:36:01;5;Jumbo
Perfumeria/Cuidado-Personal;Toallas Femeninas Siempre Libre Especial Suave X8u;1650.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/792056-500-auto?v=638294385867330000&width=500&height=auto&aspect=true;29/05/2024, 09:36:01;5;Jumbo
Perfumeria/Cuidado-Personal;Espuma De Afeitar Gillette Foamy Mentol Con Sensación Refrescante, 322 Ml;7850.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/782669-500-auto?v=638203775511600000&width=500&height=auto&aspect=true;29/05/2024, 09:36:01;5;Jumbo
Perfumeria/Cuidado-Personal;Desodorante Rexona Active Emotion Women 250 Ml;3400.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/802800-500-auto?v=638375618051530000&width=500&height=auto&aspect=true;29/05/2024, 09:36:01;5;Jumbo
Perfumeria/Cuidado-Personal;Jabón De Glicerina En Barra Rexona  Frutos Rojos  3x90 G Multipack;2800.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/781201-500-auto?v=638193299543630000&width=500&height=auto&aspect=true;29/05/2024, 09:36:01;5;Jumbo
Perfumeria/Cuidado-Personal;Desodorante Rexona Invisible Men 150 Ml;2550.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/795806-500-auto?v=638313501884670000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Desodorante Rexona Invisible Women 150 Ml;2550.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/802818-500-auto?v=638375618127570000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Jabon Campos Verdes Frescura Libera 120g;600.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/746921-500-auto?v=637997450874670000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Toallas Femeninas Siempre Libre Adapt Suave Alas X16u;4400.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/792066-500-auto?v=638294385892400000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Axe Desodorante Aerosol Musk 150ml;2350.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/793017-500-auto?v=638300434819600000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Talco Pies Rexona Original 48hs 200g;2600.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/772552-500-auto?v=638137354745900000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Toallas Femeninas Siempre Libre Noche & Día Seca  X16un;5950.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/792058-500-auto?v=638294385872770000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Toallas Femeninas Siempre Libre Adapt Ultrafina X16u;5200.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/792057-500-auto?v=638294385870270000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Tampones Kotex Digital Medio 20 x 1 U;5000.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/696324-500-auto?v=637854620854630000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Protectores Diarios Todos Los Días Tanga X20 Un;2850.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/796554-500-auto?v=638321278004370000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Desodorante Nivea Men Active Dry Impact 50 Ml;1850.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/820312-500-auto?v=638494839202770000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Jabon De Tocador Plusbelle Esencia Todo Tipo D;2000.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/790399-500-auto?v=638273121417170000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Antitranspirante Roll-on Dove  Original  90 G;1700.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/792988-500-auto?v=638300434718270000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Toalla Plenitud Femme Esencial Plus 8 x 1 U;3950.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/816974-500-auto?v=638470869363670000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Jabon Tocador Plusbelle Radiante 120g;750.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/698219-500-auto?v=637866922511330000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Jabon Tocador Plusbelle Humectacion X3 120g;2000.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/698208-500-auto?v=637866922473100000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Jabon Tocador Plusbelle Nutricion 120g;750.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/698215-500-auto?v=637866922500330000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Desodorante Nivea B&w Fresh Sin Siliconas 150 Ml;2750.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/820331-500-auto?v=638494839278700000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Antitranspirante En Barra Dove  Invisible Dry  50 G;3800.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/792986-500-auto?v=638300434712170000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Personal;Pañales Adulto Plenitud Sev Noc P/m 14u;52500.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/787921-500-auto?v=638247837740100000&width=500&height=auto&aspect=true;29/05/2024, 09:36:21;6;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Listerine Antisarro Intensa X 500 Ml.;8700.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/799524-500-auto?v=638345470307870000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Crema Dental Gum Infantil Phineas & Ferb 100 Gr;3750.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/786589-500-auto?v=638234877790570000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Listerine Antisarro Intensa X250ml;6000.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/804066-500-auto?v=638382626553530000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Cepillo Dental Gum Supreme Mediano Pack Ahorro;4400.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/786423-500-auto?v=638234121693270000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Colgate Total 12 Clean Mint 250 Ml;5450.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/773795-500-auto?v=638145022219400000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Sin Azucar  Menta - Family Care;2500.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/710342-500-auto?v=637931614169700000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Colgate Plax Odor Control 500 Ml;7050.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/781677-500-auto?v=638198482218770000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Past Dent Colgate Herb Nat 90g;2250.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/817181-500-auto?v=638477554263530000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Cepillo De Dientes Parodontax Dientes & Encias Suave;3750.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/598244-500-auto?v=637327134775370000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Palillo Interdental Soft Picks Advanced Gum;7550.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/786424-500-auto?v=638234121696900000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Cep Dental Gum 411 Classic Suave Norm;4550.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/786412-500-auto?v=638234121653070000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Colgate Plax Rojo 500 X 350 Ml;6550.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/773793-500-auto?v=638145022175100000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Cepillo De Dientes Colgate Smiles 1 U;2050.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/781626-500-auto?v=638198482008470000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Colgate Total 12 Carbón Activado 250 Ml;3445.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/786907-500-auto?v=638239954359600000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Tableta Limpiadora Corega Tabs Blanqueador 30u;5600.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/781756-500-auto?v=638198589970130000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Cep Dental Gum 311 Classic Suave Delg;4550.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/786413-500-auto?v=638234121656030000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Listerine Pro-encías Intensa X 250 Ml.;6000.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/798767-500-auto?v=638342878304470000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Pasta Dental Oral-b Natural Essence Aceite Y C;11000.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/772020-500-auto?v=638134546063630000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Hilo Dental Natural Ext Charcoal 25 M;2750.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/776768-500-auto?v=638170726346930000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Cepillo De Dientes Colgate Slim Soft Advanced 2 X 1 U;5000.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/783092-500-auto?v=638206690903400000&width=500&height=auto&aspect=true;29/05/2024, 09:36:19;5;Jumbo
Perfumeria/Cuidado-Oral;Pasta Dental Sensodyne Sens & Esmalte 100gr;5900.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/796569-500-auto?v=638321278067670000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Pasta Dental Oral B Bicarbonato 70g;4800.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/674382-500-auto?v=637715299768600000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Cepillo De Dientes Sensodyne Sens & Encias Suave;3800.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/701997-500-auto?v=637889386574900000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Cepillo Dental Gum;4550.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/786419-500-auto?v=638234121679870000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Listerine Anticaries Extra Suave X500ml;8700.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/799523-500-auto?v=638345470304400000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Colgate Plax Menta Fresca 250 Ml;4800.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/773788-500-auto?v=638145022054630000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Cepillo Dental Gum Infantil Paw Patrol X 1 U;4300.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/786429-500-auto?v=638234121717730000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Listerine Antisarro Suave Sn Alcohol X250;6000.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/801399-500-auto?v=638368908807200000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Pasta Dental Colgate Sensitive Pro Alivio Inmediato Xtreme Temperatures 110g;6500.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/808235-500-auto?v=638417938958800000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Cepillo Dental Electrico G.u.m® Sonic Power Deep Clean Tecnología Sónica - Incluye Pila;28700.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/786433-500-auto?v=638234121730270000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Colgate Plax Menta Suave 500 Ml;6550.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/781672-500-auto?v=638198482202900000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Colgate Plax Ice Infinity 180ml;3300.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/773778-500-auto?v=638145022025800000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Cepillo De Dientes Portable   Pasta Dental Total 12 30 G;4250.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/478037-500-auto?v=636710256760630000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Cepillo De Dientes Sensodyne Multi Proteccion Suave;3600.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/598543-500-auto?v=637327992561830000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Cepillo Interdental Gum 4 U;6050.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/786416-500-auto?v=638234121665900000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Past Dent Colgate Herb Nat 140g;3250.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/817179-500-auto?v=638477554256170000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Sin Azucar  Mentol - Family Care .;5000.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/710355-500-auto?v=637931614206270000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Pasta Dental Oral-b 3d White Mineral Clean Con Flúor 75 Ml;8300.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/578915-500-auto?v=637209618645970000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Cepillo De Dientes Sensodyne Complete Protection Suave;3650.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/701995-500-auto?v=637889386569130000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
Perfumeria/Cuidado-Oral;Enjuague Bucal Total 12 Anti Sarro 250 Ml;3445.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/781673-500-auto?v=638198482206000000&width=500&height=auto&aspect=true;29/05/2024, 09:36:37;6;Jumbo
limpieza/limpieza-de-cocina;Capsulas Cascade 25 Tabletas;20500.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/699086-500-auto?v=637874481998400000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Limpiador Antisarro Zorro Baño Doy Pack 450ml;1100.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/761404-500-auto?v=638054194219930000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Tableta Lavavajillas Brill Matic Todo En Uno 1;4100.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/783871-500-auto?v=638215763367900000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Tabletas Lavavajillas Finish Quantum 15u;10900.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/793712-500-auto?v=638303890650800000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Sal Para Lavavajillas Zorro 1kg;3200.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/822350-500-auto?v=638508232558830000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Lavavajilla Heroe Limon X 600 Cc;2050.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/676794-500-auto?v=637728576088430000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Lavavajilla Ala Pomelo Concentrado Botella 500ml;1850.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/806757-500-auto?v=638403359156070000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Detergente Lavavajillas Maq Zorro 1.2kg;3500.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/822349-500-auto?v=638508232555700000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Detergente Para Máquina Cascade Gel Fresh 1,70 L;27300.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/699039-500-auto?v=637874481823800000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Limpia Vidrios Novica Fit;10750.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/704453-500-auto?v=637898025897030000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Lavavajilla Heroe Ultra Limon 300;1350.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/690312-500-auto?v=637811625915730000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Lavavajilla Magistral Ultra Marina 750ml;3550.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/821242-500-auto?v=638506281952970000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Capsulas Cascade 15 Tabletas;13200.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/699087-500-auto?v=637874482001670000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Lavavajilla Heroe Ultra Manzana 300;1350.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/690295-500-auto?v=637811625864800000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/limpieza-de-cocina;Lavavajillas  Zorro Ult Botella 300ml Aloe Vera Coco;1050.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/656755-500-auto?v=637620454917870000&width=500&height=auto&aspect=true;29/05/2024, 09:36:55;4;Jumbo
limpieza/cuidado-para-la-ropa;Suavizante Zorro Florales 900ml;1750.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/709515-500-auto?v=637926430054970000&width=500&height=auto&aspect=true;29/05/2024, 09:36:54;4;Jumbo
limpieza/cuidado-para-la-ropa;Suavizante Comfort Detox Dp 1lt;4355.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/765208-500-auto?v=638095018489070000&width=500&height=auto&aspect=true;29/05/2024, 09:36:54;4;Jumbo
limpieza/cuidado-para-la-ropa;Quitamanchas Vanish Prelavado Oxigel 400ml;1950.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/635723-500-auto?v=637534489269430000&width=500&height=auto&aspect=true;29/05/2024, 09:36:54;4;Jumbo
limpieza/cuidado-para-la-ropa;Quitamanchas Vanish Polvo Gold Blanco Total 120 Gr;1800.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/720284-500-auto?v=637992096043300000&width=500&height=auto&aspect=true;29/05/2024, 09:36:54;4;Jumbo
limpieza/cuidado-para-la-ropa;Jabon Polvo Zorro Evolution Quitamanchas 3kg;6400.0;https://jumboargentinaio.vtexassets.com/arquivos/ids/761398-500-auto?v=638054194199300000&width=500&height=auto&aspect=true;29/05/2024, 09:36:54;4;Jumbo
